Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.02138972282409668,249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02266097068786621,275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022516489028930664,234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021858692169189453,250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02072739601135254,235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.023896217346191406,307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.023375511169433594,352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021272659301757812,369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021387338638305664,354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
2.1236376762390137,357,6,0,0,NaN,NaN,NaN,NaN,,
0.051316022872924805,343,8,0,0,NaN,NaN,NaN,NaN,,
0.0400233268737793,230,4,0,0,NaN,NaN,NaN,NaN,,
0.048098087310791016,228,3,0,0,NaN,NaN,NaN,NaN,,
0.044596195220947266,265,8,0,0,NaN,NaN,NaN,NaN,,
0.04265570640563965,288,8,0,0,NaN,NaN,NaN,NaN,,
0.0382080078125,243,5,0,0,NaN,NaN,NaN,NaN,,
0.041071414947509766,268,4,0,0,NaN,NaN,NaN,NaN,,
0.039176225662231445,247,6,0,0,NaN,NaN,NaN,NaN,,
0.05607485771179199,268,7,0,0,NaN,NaN,NaN,NaN,,
0.0412750244140625,268,4,0,0,NaN,NaN,NaN,NaN,,
0.037240028381347656,223,2,0,0,NaN,NaN,NaN,NaN,,
0.03889346122741699,216,2,0,0,NaN,NaN,NaN,NaN,,
0.040674448013305664,232,3,0,0,NaN,NaN,NaN,NaN,,
0.038193464279174805,238,4,0,0,NaN,NaN,NaN,NaN,,
0.04037809371948242,257,4,0,0,NaN,NaN,NaN,NaN,,
0.039745330810546875,252,3,0,0,NaN,NaN,NaN,NaN,,
0.038069963455200195,231,5,0,0,NaN,NaN,NaN,NaN,,
0.03850269317626953,242,3,0,0,NaN,NaN,NaN,NaN,,
0.0370481014251709,216,3,0,0,NaN,NaN,NaN,NaN,,
0.04146695137023926,201,6,0,0,NaN,NaN,NaN,NaN,,
0.034583091735839844,192,4,0,0,NaN,NaN,NaN,NaN,,
0.03783464431762695,224,1,0,0,NaN,NaN,NaN,NaN,,
0.03630375862121582,201,2,0,0,NaN,NaN,NaN,NaN,,
0.04205751419067383,224,4,0,0,NaN,NaN,NaN,NaN,,
0.037122249603271484,203,2,0,0,NaN,NaN,NaN,NaN,,
0.04081892967224121,217,8,0,0,NaN,NaN,NaN,NaN,,
0.03797006607055664,214,4,0,0,NaN,NaN,NaN,NaN,,
0.03809690475463867,215,2,0,0,NaN,NaN,NaN,NaN,,
0.03667759895324707,201,4,0,0,NaN,NaN,NaN,NaN,,
0.07723069190979004,232,8,0,0,NaN,NaN,NaN,NaN,,
0.0454554557800293,321,8,0,0,NaN,NaN,NaN,NaN,,
0.04097414016723633,288,12,0,0,NaN,NaN,NaN,NaN,,
0.042188405990600586,279,14,0,0,NaN,NaN,NaN,NaN,,
0.0451815128326416,258,10,0,0,NaN,NaN,NaN,NaN,,
0.040077924728393555,246,9,0,0,NaN,NaN,NaN,NaN,,
0.04093003273010254,267,17,0,0,NaN,NaN,NaN,NaN,,
0.043787479400634766,286,13,0,0,NaN,NaN,NaN,NaN,,
0.04075431823730469,271,16,0,0,NaN,NaN,NaN,NaN,,
0.04132080078125,259,12,0,0,NaN,NaN,NaN,NaN,,
0.04152226448059082,266,17,0,0,NaN,NaN,NaN,NaN,,
0.04736828804016113,348,22,0,0,NaN,NaN,NaN,NaN,,
0.045436859130859375,327,17,0,0,NaN,NaN,NaN,NaN,,
0.049857378005981445,356,30,0,0,NaN,NaN,NaN,NaN,,
0.046065330505371094,332,25,0,0,NaN,NaN,NaN,NaN,,
0.049744367599487305,361,25,0,0,NaN,NaN,NaN,NaN,,
0.04997706413269043,392,30,0,0,NaN,NaN,NaN,NaN,,
0.05096912384033203,401,29,0,0,NaN,NaN,NaN,NaN,,
0.06911373138427734,406,32,0.9825731390210453,0.0003246947676232917,4781.25,1268.5625,563.25,2949.4375,,
0.04925394058227539,371,40,-5.400636188078902,0.004427799210378915,NaN,NaN,NaN,NaN,,
0.05799245834350586,379,37,1.6938664300696953,0.009061411673730278,NaN,NaN,NaN,NaN,,
0.05066943168640137,383,40,-0.09648406815477273,0.002636387865124861,NaN,NaN,NaN,NaN,,
0.05011749267578125,367,36,7.423193572665216,-0.006863525833940589,NaN,NaN,NaN,NaN,,
0.04912424087524414,377,47,6.707010835381332,-0.003649964935679543,NaN,NaN,NaN,NaN,,
0.05261707305908203,398,55,6.5712349696921795,-0.003725667588093319,NaN,NaN,NaN,NaN,,
0.06349515914916992,330,45,46.59272354591782,-0.0641836047876042,4819.0625,1288.1875,653.125,2877.75,,
0.04932761192321777,339,35,8.898141013691287,-0.0032028314906653588,NaN,NaN,NaN,NaN,,
0.0467066764831543,304,24,0,0,NaN,NaN,NaN,NaN,,
0.04790997505187988,313,31,-1.4659005727144319,0.04181064372244096,NaN,NaN,NaN,NaN,,
0.04610300064086914,294,23,0,0,NaN,NaN,NaN,NaN,,
0.05757737159729004,285,21,0,0,NaN,NaN,NaN,NaN,,
0.04495358467102051,303,29,0,0,NaN,NaN,NaN,NaN,,
0.045662879943847656,313,35,25.436107187060145,-0.003029516934558364,NaN,NaN,NaN,NaN,,
0.044028520584106445,282,27,0,0,NaN,NaN,NaN,NaN,,
0.04433703422546387,289,19,0,0,NaN,NaN,NaN,NaN,,
0.04300189018249512,284,15,0,0,NaN,NaN,NaN,NaN,,
0.03922104835510254,242,16,0,0,NaN,NaN,NaN,NaN,,
0.04287838935852051,281,24,0,0,NaN,NaN,NaN,NaN,,
0.044829368591308594,307,27,0,0,NaN,NaN,NaN,NaN,,
0.04641413688659668,307,19,0,0,NaN,NaN,NaN,NaN,,
0.041170358657836914,250,15,0,0,NaN,NaN,NaN,NaN,,
0.04341626167297363,286,21,0,0,NaN,NaN,NaN,NaN,,
0.046784400939941406,344,28,0,0,NaN,NaN,NaN,NaN,,
0.049481868743896484,324,25,0,0,NaN,NaN,NaN,NaN,,
0.047539472579956055,346,20,0,0,NaN,NaN,NaN,NaN,,
0.04366254806518555,309,19,0,0,NaN,NaN,NaN,NaN,,
0.041254520416259766,271,20,0,0,NaN,NaN,NaN,NaN,,
0.04401230812072754,291,20,0,0,NaN,NaN,NaN,NaN,,
0.04574298858642578,304,20,0,0,NaN,NaN,NaN,NaN,,
0.043514251708984375,308,12,0,0,NaN,NaN,NaN,NaN,,
0.051778554916381836,311,16,0,0,NaN,NaN,NaN,NaN,,
0.04688072204589844,316,12,0,0,NaN,NaN,NaN,NaN,,
