Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.5499248504638672,1352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.38179802894592285,1365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.3581390380859375,1364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.36042046546936035,1365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.3666088581085205,1406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
3.557513952255249,1319,0,0,0,NaN,NaN,NaN,NaN,,
1.0856707096099854,1358,0,0,0,NaN,NaN,NaN,NaN,,
1.0956330299377441,1390,0,0,0,NaN,NaN,NaN,NaN,,
1.0635251998901367,1350,0,0,0,NaN,NaN,NaN,NaN,,
1.0882983207702637,1371,0,0,0,NaN,NaN,NaN,NaN,,
1.0672590732574463,1335,0,0,0,NaN,NaN,NaN,NaN,,
1.0763936042785645,1373,0,0,0,NaN,NaN,NaN,NaN,,
1.0742146968841553,1333,0,0,0,NaN,NaN,NaN,NaN,,
1.0264582633972168,1320,0,0,0,NaN,NaN,NaN,NaN,,
1.0342881679534912,1323,0,0,0,NaN,NaN,NaN,NaN,,
1.0313522815704346,1290,0,0,0,NaN,NaN,NaN,NaN,,
1.0360963344573975,1337,0,0,0,NaN,NaN,NaN,NaN,,
1.0347237586975098,1326,0,0,0,NaN,NaN,NaN,NaN,,
1.040881872177124,1315,0,0,0,NaN,NaN,NaN,NaN,,
1.024409294128418,1293,0,0,0,NaN,NaN,NaN,NaN,,
1.072688102722168,1377,0,0,0,NaN,NaN,NaN,NaN,,
1.01639723777771,1281,0,0,0,NaN,NaN,NaN,NaN,,
1.0216386318206787,1295,0,0,0,NaN,NaN,NaN,NaN,,
1.0183703899383545,1281,0,0,0,NaN,NaN,NaN,NaN,,
1.0035481452941895,1267,0,0,0,NaN,NaN,NaN,NaN,,
0.9857738018035889,1311,0,0,0,NaN,NaN,NaN,NaN,,
1.0630567073822021,1334,0,0,0,NaN,NaN,NaN,NaN,,
1.0034053325653076,1350,0,0,0,NaN,NaN,NaN,NaN,,
