Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.5228161811828613,1352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.3793957233428955,1365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.3638279438018799,1364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.36859917640686035,1406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.3692896366119385,1392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
5.398789405822754,1319,7,0,0,NaN,NaN,NaN,NaN,,
2.936495542526245,1358,8,185.71806109347003,-0.2922795153654552,NaN,NaN,NaN,NaN,,
2.9751946926116943,1390,8,123.6695016548866,-0.4962794154647634,NaN,NaN,NaN,NaN,,
3.0026278495788574,1350,8,926.4517855794724,-1.6578309177845876,NaN,NaN,NaN,NaN,,
2.943509101867676,1371,7,0,0,NaN,NaN,NaN,NaN,,
2.908734083175659,1335,7,0,0,NaN,NaN,NaN,NaN,,
3.103278160095215,1373,7,0,0,NaN,NaN,NaN,NaN,,
2.9331724643707275,1333,7,0,0,NaN,NaN,NaN,NaN,,
2.9168198108673096,1320,6,0,0,NaN,NaN,NaN,NaN,,
2.883396625518799,1323,6,0,0,NaN,NaN,NaN,NaN,,
2.892545700073242,1290,7,0,0,NaN,NaN,NaN,NaN,,
2.916123867034912,1337,8,85.61072537713528,-0.04717560365420903,NaN,NaN,NaN,NaN,,
2.9217910766601562,1326,10,-24264.24972044034,118.39991302592205,NaN,NaN,NaN,NaN,,
2.9239413738250732,1315,7,0,0,NaN,NaN,NaN,NaN,,
2.9922878742218018,1293,7,0,0,NaN,NaN,NaN,NaN,,
3.055539608001709,1377,7,0,0,NaN,NaN,NaN,NaN,,
2.9811737537384033,1281,7,0,0,NaN,NaN,NaN,NaN,,
2.965219736099243,1295,7,0,0,NaN,NaN,NaN,NaN,,
2.975489377975464,1281,8,235.46860203271373,-0.24302943739417573,NaN,NaN,NaN,NaN,,
2.9551644325256348,1267,7,0,0,NaN,NaN,NaN,NaN,,
2.899991750717163,1311,7,0,0,NaN,NaN,NaN,NaN,,
3.1005754470825195,1334,7,0,0,NaN,NaN,NaN,NaN,,
2.9847052097320557,1350,7,0,0,NaN,NaN,NaN,NaN,,
2.875739574432373,1310,10,237.9822485097434,0.11596168368845691,NaN,NaN,NaN,NaN,,
2.9892802238464355,1294,8,35.43966961387641,-0.9427491260702107,NaN,NaN,NaN,NaN,,
2.983978271484375,1295,7,0,0,NaN,NaN,NaN,NaN,,
2.959101676940918,1249,7,0,0,NaN,NaN,NaN,NaN,,
3.016519069671631,1354,6,0,0,NaN,NaN,NaN,NaN,,
2.9804394245147705,1285,7,0,0,NaN,NaN,NaN,NaN,,
3.0011391639709473,1332,8,489.9694800590654,-1.9277459221537316,NaN,NaN,NaN,NaN,,
2.9943008422851562,1282,7,0,0,NaN,NaN,NaN,NaN,,
3.140294075012207,1253,8,129.36069395824333,-0.18047022587441344,NaN,NaN,NaN,NaN,,
2.868485927581787,1259,9,-22.733907965467957,1.0701182456509755,NaN,NaN,NaN,NaN,,
2.8550939559936523,1258,7,0,0,NaN,NaN,NaN,NaN,,
2.845996141433716,1238,7,0,0,NaN,NaN,NaN,NaN,,
2.84074068069458,1254,8,285.0909386049285,-0.3999221555499865,24922.0,4101.5,878.375,19942.125,,
2.8318874835968018,1255,8,149.8699572724365,0.16922435185638285,NaN,NaN,NaN,NaN,,
3.002915620803833,1303,10,-660.4276340918766,2.3936649316205605,NaN,NaN,NaN,NaN,,
2.8942623138427734,1280,9,205.24455754178837,-0.0857535112771129,NaN,NaN,NaN,NaN,,
2.8421499729156494,1274,10,535.3004673776296,-1.054292896504181,NaN,NaN,NaN,NaN,,
2.88049054145813,1273,8,161.35383543783877,-0.15615051413051362,19227.5625,2791.875,865.4375,15570.25,,
2.841022253036499,1287,9,243.51716674731477,0.525092040084471,NaN,NaN,NaN,NaN,,
3.15230655670166,1323,10,44.81446867513173,-0.4629995861336925,18102.5625,2759.375,866.0625,14477.125,,
3.1261372566223145,1275,9,136.7841431054173,0.013204298182821358,20796.875,2943.625,883.375,16969.875,,
3.14422869682312,1274,9,144.027662658089,0.01670457633174225,19858.4375,2773.5,841.1875,16243.75,,
2.9156811237335205,1338,8,125.86185126653798,-0.08458350979278223,NaN,NaN,NaN,NaN,,
3.1319220066070557,1310,8,-700.4758908939842,4.05645406699116,NaN,NaN,NaN,NaN,,
2.8740580081939697,1307,9,145.35516045868323,-0.0325242372608503,21541.625,2772.375,876.0625,17893.1875,,
3.1685070991516113,1328,10,143.29961981191846,0.050493501538614774,20852.4375,2882.1875,1027.875,16942.375,,
3.1124050617218018,1283,11,187.2256923355454,-0.010225221793730699,NaN,NaN,NaN,NaN,,
3.1565356254577637,1313,10,-0.8301211234623924,0.16112772446907717,NaN,NaN,NaN,NaN,,
3.185253381729126,1353,11,150.36868845321317,0.014262529201042614,20984.25,3166.25,945.0625,16872.9375,,
2.8667421340942383,1306,11,-6.273868776205942,0.38630372451733863,NaN,NaN,NaN,NaN,,
2.937727212905884,1292,12,165.0660005240789,0.01644504825044478,18914.125,2723.8125,800.75,15389.5625,,
3.2170066833496094,1349,13,155.87429735018284,-0.012219476291385312,20370.8125,3154.0625,912.6875,16304.0625,,
2.899439811706543,1314,13,190.3567558652151,-0.2708250172361688,20063.6875,3196.9375,948.0625,15918.6875,,
2.881370782852173,1303,11,238.48742149606886,0.1078181902346288,NaN,NaN,NaN,NaN,,
2.9031083583831787,1331,12,167.17610159188942,0.08479786710980441,18175.9375,3053.0,949.6875,14173.25,,
2.8914456367492676,1296,14,175.4251472541468,0.003867646128408425,18709.8125,2913.625,877.625,14918.5625,,
2.8684823513031006,1274,14,128.4658878353493,0.11075819220249357,19782.4375,2667.75,873.875,16240.8125,,
2.8723669052124023,1263,12,159.25206870884122,0.04490303780299628,20078.4375,2959.8125,893.75,16224.875,,
2.878404140472412,1257,11,-15.802428824767649,1.367832208804207,NaN,NaN,NaN,NaN,,
3.1746857166290283,1302,11,135.13632803004924,0.2454514345394691,20528.9375,2945.25,937.375,16646.3125,,
3.030938148498535,1312,12,188.79184606994903,0.1263242592507569,15853.25,2619.1875,832.0625,12402.0,,
3.05383563041687,1305,11,1330.6359469375132,-9.174358140386778,NaN,NaN,NaN,NaN,,
3.072981595993042,1293,10,183.5970571181043,-0.7883630308318553,23532.3125,3274.8125,949.125,19308.375,,
2.8434321880340576,1262,12,38.70434869826721,1.5316198691153042,NaN,NaN,NaN,NaN,,
2.843956708908081,1289,11,187.39817219700984,0.12786319482439035,NaN,NaN,NaN,NaN,,
2.8768413066864014,1282,13,79.2905692205373,0.6331181180690942,22191.25,2967.6875,859.875,18363.6875,,
3.048067331314087,1319,13,196.1075448467413,-0.15611467770224421,20574.875,2765.875,852.375,16956.625,,
2.8545420169830322,1272,14,-105.91108982062403,-0.32464063260161313,NaN,NaN,NaN,NaN,,
2.883057117462158,1320,12,214.57642614552577,-0.04981401454155071,21468.75,3089.3125,933.0,17446.4375,,
