Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.019051790237426758,249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02321648597717285,275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.020485639572143555,234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.020607948303222656,250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021276235580444336,235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021393537521362305,307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.0230715274810791,352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021791934967041016,369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022109508514404297,354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022133350372314453,365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02362823486328125,343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021355628967285156,230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021110057830810547,228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022176504135131836,265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022562265396118164,288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.019408702850341797,243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.020895957946777344,268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.019411325454711914,247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
2.1150753498077393,268,73,210.5673923240259,0.7932455104375454,NaN,NaN,NaN,NaN,,
0.11452436447143555,268,83,56.73689315651341,-0.2699613695556959,19649.125,3358.5625,752.3125,15538.25,,
0.059847354888916016,223,77,214.74695492709074,-0.36018674505336157,NaN,NaN,NaN,NaN,,
