Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
1.6133887767791748,346,38,73.2302958710141,-0.022874088784420318,NaN,NaN,NaN,NaN,,
1.6741600036621094,309,27,0,0,NaN,NaN,NaN,NaN,,
1.697873830795288,271,22,0,0,NaN,NaN,NaN,NaN,,
1.592336654663086,291,21,0,0,NaN,NaN,NaN,NaN,,
1.594083547592163,304,29,0,0,NaN,NaN,NaN,NaN,,
1.5892119407653809,308,26,0,0,NaN,NaN,NaN,NaN,,
1.577760934829712,311,20,0,0,NaN,NaN,NaN,NaN,,
1.582129716873169,316,20,0,0,NaN,NaN,NaN,NaN,,
1.5740017890930176,324,19,0,0,NaN,NaN,NaN,NaN,,
1.5861339569091797,360,30,0,0,NaN,NaN,NaN,NaN,,
1.6603453159332275,359,30,0,0,NaN,NaN,NaN,NaN,,
1.6713361740112305,324,18,0,0,NaN,NaN,NaN,NaN,,
1.6745800971984863,355,22,0,0,NaN,NaN,NaN,NaN,,
1.6634140014648438,317,17,0,0,NaN,NaN,NaN,NaN,,
1.68650484085083,325,17,0,0,NaN,NaN,NaN,NaN,,
1.6745665073394775,339,31,10.178714913872167,-0.00980239391570607,NaN,NaN,NaN,NaN,,
1.5940024852752686,358,24,0,0,NaN,NaN,NaN,NaN,,
1.6129813194274902,374,38,8.127177374411758,-0.01039263319917139,NaN,NaN,NaN,NaN,,
1.6191658973693848,375,45,4.12802091081657,-0.008615468334361005,NaN,NaN,NaN,NaN,,
1.6207365989685059,384,49,1.7925159893405365,-0.004008868991941795,NaN,NaN,NaN,NaN,,
1.623056411743164,384,51,-3.612975291596424,-0.002296401142007829,NaN,NaN,NaN,NaN,,
1.6167027950286865,351,58,-2.5166240817670342,-0.004103644224157172,NaN,NaN,NaN,NaN,,
1.6331689357757568,394,56,-4.57091314627155,-0.0035301508549462797,NaN,NaN,NaN,NaN,,
1.6166577339172363,381,57,-6.525253894563349,-0.0019750919331019932,NaN,NaN,NaN,NaN,,
1.8010070323944092,383,54,-6.4705869908466775,0.002417627230709315,NaN,NaN,NaN,NaN,,
1.7946341037750244,376,69,-2.761130705854635,0.000235597988599609,NaN,NaN,NaN,NaN,,
1.7967627048492432,384,66,-5.061145507065211,0.003926969722581643,NaN,NaN,NaN,NaN,,
1.634242057800293,430,63,-0.703856352376885,0.0023231424504693322,NaN,NaN,NaN,NaN,,
1.7210123538970947,416,74,2.3615413149462405,0.002520570269855152,NaN,NaN,NaN,NaN,,
1.7959089279174805,400,66,8.896493275787218,-0.0043653103838633585,NaN,NaN,NaN,NaN,,
1.626312017440796,382,59,6.2201607097364775,0.0017676199093663338,NaN,NaN,NaN,NaN,,
1.7533535957336426,394,63,8.319990112180474,0.0016348417243989416,NaN,NaN,NaN,NaN,,
1.6583919525146484,367,54,11.010838475221455,-0.0005035547634639898,NaN,NaN,NaN,NaN,,
1.6741054058074951,362,57,12.104763071861196,-0.002701729606914817,NaN,NaN,NaN,NaN,,
1.6289515495300293,407,66,14.406511000510651,-0.0011604271026728202,NaN,NaN,NaN,NaN,,
1.6308422088623047,399,80,21.157883023852804,-0.014309029105494898,NaN,NaN,NaN,NaN,,
1.72772216796875,407,82,17.150577707412943,-0.0023337927095410764,NaN,NaN,NaN,NaN,,
1.7277355194091797,395,85,20.638445741827855,-0.004999331699896074,NaN,NaN,NaN,NaN,,
1.783433198928833,346,82,23.693759142735523,-0.009030136801224716,NaN,NaN,NaN,NaN,,
1.6410236358642578,378,75,23.061857910836547,-0.012369751226337926,NaN,NaN,NaN,NaN,,
1.6374366283416748,382,92,19.97289384310421,-0.011355666198001053,NaN,NaN,NaN,NaN,,
1.634211778640747,382,81,18.058783032383,-0.00976706488250361,NaN,NaN,NaN,NaN,,
1.6397440433502197,413,73,17.165041658998625,-0.011910282225425277,NaN,NaN,NaN,NaN,,
1.6262826919555664,398,80,12.183939521771109,-0.007811529090820869,NaN,NaN,NaN,NaN,,
1.6180930137634277,413,77,10.974607132214437,-0.007551631542432744,NaN,NaN,NaN,NaN,,
1.6167783737182617,410,63,7.529409573341486,-0.006075490827044169,NaN,NaN,NaN,NaN,,
1.722785472869873,420,75,5.066738337575401,-0.005304911311716575,NaN,NaN,NaN,NaN,,
1.7526803016662598,380,78,1.199752084878071,-0.004159977025034279,NaN,NaN,NaN,NaN,,
1.6223890781402588,384,69,-2.499201443049081,-0.0023609290276172083,NaN,NaN,NaN,NaN,,
1.7197160720825195,403,86,-5.193387003863162,0.00018664071046614258,NaN,NaN,NaN,NaN,,
1.6329271793365479,407,75,-8.364551861039187,0.002007137429447442,NaN,NaN,NaN,NaN,,
1.621530294418335,407,84,-9.74581222432768,0.0019992618018739236,NaN,NaN,NaN,NaN,,
1.6330533027648926,382,81,-11.899406316988975,0.004460504350610749,NaN,NaN,NaN,NaN,,
1.6251630783081055,365,84,-13.797820291332126,0.00507857137073528,NaN,NaN,NaN,NaN,,
1.6154415607452393,348,88,-13.814228187993162,0.005179779771197341,NaN,NaN,NaN,NaN,,
1.6079254150390625,322,77,-14.367247319852014,0.005512155662488093,NaN,NaN,NaN,NaN,,
1.6150002479553223,329,78,-14.128695748976293,0.005062845287451323,NaN,NaN,NaN,NaN,,
1.6203019618988037,334,81,-15.319442647684431,0.008455776570596187,NaN,NaN,NaN,NaN,,
1.6175620555877686,351,73,-14.253465904622582,0.008710948078319385,NaN,NaN,NaN,NaN,,
1.7123582363128662,319,84,-13.365557379186729,0.00889745615013525,NaN,NaN,NaN,NaN,,
1.6313450336456299,320,68,-11.408567205808165,0.008920526535956725,NaN,NaN,NaN,NaN,,
1.6361620426177979,423,84,-6.714004944731309,0.006454621996369585,NaN,NaN,NaN,NaN,,
1.6242833137512207,398,75,-5.2096934287618115,0.004908765778105471,NaN,NaN,NaN,NaN,,
1.6183862686157227,390,75,-3.11824855654738,0.005044767523428608,NaN,NaN,NaN,NaN,,
1.6210012435913086,358,70,-2.4355572870559836,0.0076434867275537825,NaN,NaN,NaN,NaN,,
1.622709035873413,331,81,2.2261798184425796,0.0024735885521456544,NaN,NaN,NaN,NaN,,
1.789945125579834,329,83,2.757169503495078,0.0018717876838845182,NaN,NaN,NaN,NaN,,
1.8220958709716797,396,88,3.913661884595676,0.0016171629823803595,NaN,NaN,NaN,NaN,,
1.6320085525512695,396,79,4.996113682971245,0.0031801332544003115,NaN,NaN,NaN,NaN,,
1.6188602447509766,360,82,7.0388263606447765,0.0029401681155071507,NaN,NaN,NaN,NaN,,
1.6142520904541016,350,77,9.41521682131238,0.0017548853527734887,NaN,NaN,NaN,NaN,,
1.7914495468139648,331,84,11.476645318723133,0.0019107942753136195,NaN,NaN,NaN,NaN,,
1.7921676635742188,339,77,13.855148159294682,0.0007910307113990489,NaN,NaN,NaN,NaN,,
1.7850282192230225,326,82,16.607358055355203,-0.002558458522779552,NaN,NaN,NaN,NaN,,
1.7887253761291504,306,81,17.06669402435929,-0.002162353235227215,NaN,NaN,NaN,NaN,,
1.7875604629516602,303,88,18.113723028398134,-0.003352897185168867,NaN,NaN,NaN,NaN,,
1.79561448097229,332,97,18.838013683937206,-0.004425107076115568,NaN,NaN,NaN,NaN,,
1.7887616157531738,288,76,18.631281510558267,-0.004409414116464127,NaN,NaN,NaN,NaN,,
1.6233484745025635,319,89,19.686261838002046,-0.004540030326572233,NaN,NaN,NaN,NaN,,
1.7777671813964844,310,95,18.07468479109905,-0.003351040983101612,NaN,NaN,NaN,NaN,,
1.6307220458984375,335,90,16.573407865688097,-0.003339540034698425,NaN,NaN,NaN,NaN,,
1.6238043308258057,310,84,15.625477401309174,-0.0014897753882635659,NaN,NaN,NaN,NaN,,
1.6153020858764648,309,78,16.426902405517176,-0.001728429093096319,NaN,NaN,NaN,NaN,,
1.6102418899536133,315,74,16.49792221654929,-0.0026079454945496412,NaN,NaN,NaN,NaN,,
1.608811378479004,291,78,16.7053062095367,-0.003281078609711878,NaN,NaN,NaN,NaN,,
1.6324739456176758,306,77,17.92302303073592,-0.0029734046812580784,NaN,NaN,NaN,NaN,,
1.6327414512634277,334,87,19.018651999747316,-0.005422017714983395,NaN,NaN,NaN,NaN,,
1.622727394104004,324,76,17.129505689480077,-0.0028304547974890865,NaN,NaN,NaN,NaN,,
1.6177875995635986,333,88,16.78404543061509,-0.0034217948821384566,NaN,NaN,NaN,NaN,,
1.6300418376922607,301,89,12.77237664639759,0.0013199740427520795,NaN,NaN,NaN,NaN,,
1.7992103099822998,319,86,15.706477069653173,-0.001551067766669953,NaN,NaN,NaN,NaN,,
1.7971806526184082,312,78,17.36631383290809,-0.0030179518317098794,NaN,NaN,NaN,NaN,,
1.7923715114593506,321,78,17.456165723844933,-0.002137096428218792,NaN,NaN,NaN,NaN,,
1.7984201908111572,331,91,19.560352483380733,-0.003096627583610668,NaN,NaN,NaN,NaN,,
1.7873516082763672,320,79,20.166872423177704,-0.0035117634498052896,NaN,NaN,NaN,NaN,,
1.6298258304595947,337,86,19.617052003037053,-0.0032013267306815092,NaN,NaN,NaN,NaN,,
1.721538782119751,322,80,19.646218631323094,-0.005673338030280884,NaN,NaN,NaN,NaN,,
1.7162001132965088,318,79,17.183728818315892,-0.0036230121323479435,NaN,NaN,NaN,NaN,,
