Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
1.5637013912200928,307,25,0,0,NaN,NaN,NaN,NaN,,
1.6810591220855713,250,21,0,0,NaN,NaN,NaN,NaN,,
1.5579392910003662,286,20,0,0,NaN,NaN,NaN,NaN,,
1.5551011562347412,344,28,0,0,NaN,NaN,NaN,NaN,,
1.626624345779419,324,37,51.5282491986717,-0.0439630941100947,5335.25,1098.9375,739.3125,3497.0,,
1.5895416736602783,346,38,49.4579594266916,-0.04414272523351216,5628.9375,1103.5,714.75,3810.6875,,
1.730799913406372,309,28,0,0,NaN,NaN,NaN,NaN,,
1.6169931888580322,271,27,0,0,NaN,NaN,NaN,NaN,,
1.62807035446167,291,29,0,0,NaN,NaN,NaN,NaN,,
1.6298222541809082,304,31,32.04132687422483,-0.031201046753295755,NaN,NaN,NaN,NaN,,
1.579878807067871,308,29,0,0,NaN,NaN,NaN,NaN,,
1.559943437576294,311,27,0,0,NaN,NaN,NaN,NaN,,
1.56764554977417,316,31,27.587316546231015,-0.03526724330947037,NaN,NaN,NaN,NaN,,
1.561823844909668,324,31,27.22460590895517,-0.049634770160606176,NaN,NaN,NaN,NaN,,
1.6152746677398682,360,34,19.837989872012137,-0.036073827071854886,NaN,NaN,NaN,NaN,,
1.6488146781921387,359,37,14.696483234455407,-0.03682244774288251,NaN,NaN,NaN,NaN,,
1.6630666255950928,324,28,0,0,NaN,NaN,NaN,NaN,,
1.570587158203125,355,37,4.833858636525608,-0.02332605495351282,NaN,NaN,NaN,NaN,,
1.6485607624053955,317,24,0,0,NaN,NaN,NaN,NaN,,
1.5730531215667725,325,30,0,0,NaN,NaN,NaN,NaN,,
1.6855597496032715,339,29,0,0,NaN,NaN,NaN,NaN,,
1.5691938400268555,358,36,-13.611400947125675,-0.019606944538460274,NaN,NaN,NaN,NaN,,
1.6503541469573975,374,45,-21.78150235857544,-0.024054959012407184,NaN,NaN,NaN,NaN,,
1.6730260848999023,375,51,-24.203151108936627,-0.017261903748032385,NaN,NaN,NaN,NaN,,
1.603593349456787,384,52,-26.556583190357404,-0.00833442550670431,NaN,NaN,NaN,NaN,,
1.587174415588379,384,47,-33.07998804781771,0.0024294831948289686,NaN,NaN,NaN,NaN,,
1.7430663108825684,351,55,-32.418992884818195,-0.00042091430753640746,NaN,NaN,NaN,NaN,,
1.5984876155853271,394,58,-31.91023409665133,-0.00822232912254063,NaN,NaN,NaN,NaN,,
1.5925588607788086,381,55,-33.147251638837304,-0.003882422041347894,NaN,NaN,NaN,NaN,,
1.6069107055664062,383,57,-33.699212972016646,0.0016130549139253617,NaN,NaN,NaN,NaN,,
1.5978851318359375,376,75,-32.440087920528896,0.003651493218265016,NaN,NaN,NaN,NaN,,
1.6176331043243408,384,87,-32.549591222454076,0.0058038569954263555,NaN,NaN,NaN,NaN,,
1.678943395614624,430,72,-28.342770454573436,0.0022868094040168693,NaN,NaN,NaN,NaN,,
1.6829676628112793,416,84,-25.257939027610064,0.00643824024232157,NaN,NaN,NaN,NaN,,
1.6031246185302734,400,75,-19.056406295725203,0.0018454116155935119,NaN,NaN,NaN,NaN,,
