Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.4943509101867676,1352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.34667396545410156,1365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.3258659839630127,1364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.33321475982666016,1406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
4.966027736663818,1392,20,104.39818560641419,-0.03315897339713492,15881.1875,2774.0,966.0625,12141.125,,
2.601740837097168,1319,18,139.51676481587975,-0.14793375824358754,17971.0,3473.75,1053.3125,13443.9375,,
2.6670587062835693,1358,16,-2660.9283654664696,6.42151999156291,NaN,NaN,NaN,NaN,,
2.6045429706573486,1390,16,152.34773787542127,-0.3852082627542337,16480.9375,2771.3125,994.875,12714.75,,
2.635228157043457,1350,16,174.02145065105017,-0.27669556025477193,18690.6875,2991.0,976.6875,14723.0,,
2.5779640674591064,1371,17,116.66293371639833,-0.1709094558931459,17727.25,2983.75,1042.625,13700.875,,
2.5692546367645264,1335,16,171.63075724121234,-0.37237046803293894,14757.4375,2752.8125,937.875,11066.75,,
2.579221487045288,1373,15,-1475.0646819731423,3.673860828213785,NaN,NaN,NaN,NaN,,
2.5853288173675537,1333,14,1650.7153649827578,-3.1259865036297425,NaN,NaN,NaN,NaN,,
2.5620992183685303,1320,20,-67.55778192046935,0.2259711323434825,NaN,NaN,NaN,NaN,,
2.5535595417022705,1323,16,129.65582152897008,-0.2552624059249755,16608.5625,2523.375,979.125,13106.0625,,
2.539876699447632,1290,13,89.88272952931516,-0.10463093284910578,17156.6875,2882.25,1062.875,13211.5625,,
2.587571382522583,1337,17,115.64430187496203,-0.15508444097388902,18572.0,3358.3125,1127.9375,14085.75,,
2.582404375076294,1326,15,59.14248330540755,-0.011575778516248712,16139.875,2897.9375,1098.625,12143.3125,,
2.593101978302002,1315,14,166.33452239957649,-0.35724345435381893,19633.75,3365.9375,1160.8125,15107.0,,
2.5421054363250732,1293,16,-251.35269498533205,0.6155242801992797,NaN,NaN,NaN,NaN,,
2.589010238647461,1377,15,149.57404639322823,-0.23900712040098576,21596.75,3340.25,1129.9375,17126.5625,,
2.549726724624634,1281,14,97.05473788565857,-0.12081568949101483,18065.1875,3047.25,1055.0625,13962.875,,
2.5432193279266357,1295,15,-45.17141988305622,0.25965386297432574,NaN,NaN,NaN,NaN,,
2.641801595687866,1281,15,16.82033925772066,0.02959858469054795,NaN,NaN,NaN,NaN,,
2.5489747524261475,1267,15,62.883591507129296,-0.05477701988517406,16559.0625,2736.625,915.0625,12907.375,,
2.7606585025787354,1311,15,113.92514377977642,-0.1997285845182389,16897.5,2844.6875,971.3125,13081.5,,
2.5637292861938477,1334,16,83.97519030927042,-0.02146046368749166,16091.0625,3108.4375,1032.875,11949.75,,
2.677433729171753,1350,17,-162.4604444632282,0.13240655580149135,NaN,NaN,NaN,NaN,,
2.582504987716675,1310,20,19.328347606710842,-0.10571390504130199,NaN,NaN,NaN,NaN,,
2.5682601928710938,1294,17,113.52619525327302,-0.21870903301416764,17918.8125,3040.25,1020.6875,13857.875,,
2.564284086227417,1295,16,110.92040724490083,-0.09808899655377927,18834.25,3167.3125,1024.0,14642.9375,,
2.6376094818115234,1249,17,71.5867838539306,-0.04504653730095243,NaN,NaN,NaN,NaN,,
2.6121788024902344,1354,21,72.25582653143978,0.12666166519367297,15995.0625,2906.125,965.375,12123.5625,,
2.7730712890625,1285,19,136.49513739656447,-0.3281336884726652,17582.4375,2826.375,985.75,13770.3125,,
2.6715571880340576,1332,20,45.45047289163566,-0.04712988187572033,NaN,NaN,NaN,NaN,,
2.652763843536377,1282,23,78.0923338863466,-0.13697471531686878,NaN,NaN,NaN,NaN,,
2.6530160903930664,1253,18,121.85860292426241,-0.24838024852890728,18564.0625,3468.375,1113.9375,13981.75,,
2.759990692138672,1259,22,62.034212757224395,-0.06625009312111847,15512.625,2942.375,916.75,11653.5,,
2.756213903427124,1258,21,52.78729032221366,-0.04991390031877059,NaN,NaN,NaN,NaN,,
2.5403902530670166,1238,24,100.52664329765062,-0.10885000128196232,16872.0,3049.0,1044.0,12779.0,,
2.6645030975341797,1254,23,74.77869914063183,-0.08509911944059442,15356.5625,3036.4375,974.5625,11345.5625,,
2.548574209213257,1255,26,-0.9991785699050437,-0.00596593693277557,NaN,NaN,NaN,NaN,,
2.580641746520996,1303,28,55.10956530352405,-0.050947328353512164,14832.1875,2669.0,964.6875,11198.5,,
2.56457781791687,1280,32,26.276154413865576,0.03691749943969237,13479.625,2836.0,1034.5625,9609.0625,,
2.5701324939727783,1274,32,38.93011663275146,-0.07760078778061266,12741.5625,2648.6875,877.5,9215.375,,
2.5566341876983643,1273,30,2.586981346259062,0.047767341687598,NaN,NaN,NaN,NaN,,
2.600989818572998,1287,40,56.62750266550798,-0.13191065791441892,13957.1875,2766.5,946.1875,10244.5,,
2.6043431758880615,1323,44,18.530736335096012,-0.03520028196850075,12363.5625,2732.1875,834.5,8796.875,,
2.7035441398620605,1275,42,15.510913505698099,-0.05269232595784321,12733.875,2818.125,1060.4375,8855.3125,,
2.6795780658721924,1274,40,31.947542168562496,-0.06644194043385616,NaN,NaN,NaN,NaN,,
2.7273991107940674,1338,49,34.71840285028961,-0.06723343516809391,12638.4375,2527.375,891.625,9219.4375,,
2.6168606281280518,1310,45,43.52349944715801,-0.07710290943129396,12780.0,2735.1875,908.5,9136.3125,,
2.6166858673095703,1307,53,32.826824529324384,-0.028548931451393117,13260.5,2738.8125,958.875,9562.8125,,
2.6196179389953613,1328,54,40.882284971757954,-0.054412449761198356,11927.375,2332.3125,830.0,8765.0625,,
2.707791328430176,1283,56,49.08932826309983,-0.07705894287249565,11533.8125,2470.3125,874.375,8189.125,,
2.852872848510742,1313,59,62.141646515691434,-0.08868048405792547,12406.75,2605.0,821.875,8979.875,,
2.857868194580078,1353,64,18.03122026938515,0.00591153063847339,NaN,NaN,NaN,NaN,,
2.8371148109436035,1306,66,-16.29744813502269,0.09607198622697753,NaN,NaN,NaN,NaN,,
2.8351616859436035,1292,64,-22.095977382003124,0.05583703049578752,NaN,NaN,NaN,NaN,,
2.859898567199707,1349,70,-2.8358895665702732,0.010742950277379842,NaN,NaN,NaN,NaN,,
2.842066526412964,1314,63,7.21546044594627,0.04020967642596823,NaN,NaN,NaN,NaN,,
2.982137680053711,1303,78,-23.581777735671942,0.06937403568541177,NaN,NaN,NaN,NaN,,
2.6174497604370117,1331,74,12.215684764180846,-0.03986156328231837,NaN,NaN,NaN,NaN,,
2.6138813495635986,1296,74,13.995351230634222,-0.047129921758026175,NaN,NaN,NaN,NaN,,
2.6004629135131836,1274,65,-21.605508133795183,0.07664539683855787,NaN,NaN,NaN,NaN,,
2.5797743797302246,1263,68,10.589190606970313,0.02690610226384197,NaN,NaN,NaN,NaN,,
2.5834524631500244,1257,70,-13.180237248495008,0.0933684480442247,NaN,NaN,NaN,NaN,,
2.595395088195801,1302,68,7.464097568358541,0.09228588383481963,NaN,NaN,NaN,NaN,,
2.620600938796997,1312,67,32.69754657504109,-0.036635076458845076,11238.3125,2511.0,931.75,7795.5625,,
2.635831117630005,1305,71,33.262987690134835,0.08405361686786574,11193.625,2606.1875,967.3125,7620.125,,
2.6069154739379883,1293,71,-54.00786581179416,0.17672859582124634,NaN,NaN,NaN,NaN,,
2.606266975402832,1262,66,25.34623657391498,-0.004819688464907738,10083.4375,2213.5,870.625,6999.3125,,
2.8421621322631836,1289,72,24.23922117971609,0.01586462204265901,9733.9375,2365.375,850.5625,6518.0,,
2.7176132202148438,1282,63,15.249788953157925,0.019961764966662042,9286.0625,2387.0,758.8125,6140.25,,
2.7304811477661133,1319,59,-50.422575600202016,0.2546788008879803,NaN,NaN,NaN,NaN,,
2.7134251594543457,1272,51,-58.06840218552826,0.353954783087703,NaN,NaN,NaN,NaN,,
2.7492475509643555,1320,69,78.35668528500007,-0.11812275151369171,10708.375,2537.8125,950.4375,7220.125,,
2.720140218734741,1277,63,-56.782685161086754,0.3116260199967469,NaN,NaN,NaN,NaN,,
2.7478020191192627,1343,58,50.91880497610668,-0.03632245169342307,9942.0,2251.5,788.4375,6902.0625,,
2.8672053813934326,1218,52,-6.117103142452491,-0.11179759254374046,NaN,NaN,NaN,NaN,,
2.6044647693634033,1270,62,42.988833150761494,-0.3406869360652265,9704.5,2285.625,831.9375,6586.9375,,
2.843219518661499,1298,71,77.19027998070398,-0.08238722499039125,10209.875,2291.0,858.875,7060.0,,
2.8194849491119385,1251,64,19.830406514094914,-0.12698426592688816,NaN,NaN,NaN,NaN,,
2.8099911212921143,1257,68,-36.10024054043785,0.2380941551117176,NaN,NaN,NaN,NaN,,
2.730556011199951,1279,64,-12.828557365277234,-0.2562689293235692,NaN,NaN,NaN,NaN,,
2.827639579772949,1240,60,16.803866669614617,0.004085226736589585,NaN,NaN,NaN,NaN,,
2.695013999938965,1233,62,23.10197974031982,0.01574453013541134,NaN,NaN,NaN,NaN,,
2.802657127380371,1220,55,43.981561298478645,0.041339598670247675,NaN,NaN,NaN,NaN,,
2.951803684234619,1249,63,35.183487389297355,-0.016618734634210215,NaN,NaN,NaN,NaN,,
2.8890066146850586,1346,64,5.450838976550392,-0.026199031805613154,NaN,NaN,NaN,NaN,,
2.8335325717926025,1295,70,27.111076075167265,-0.03555861242042922,NaN,NaN,NaN,NaN,,
2.602707862854004,1275,63,-7.100063836871302,0.012261041539622604,NaN,NaN,NaN,NaN,,
2.5825393199920654,1246,69,-95.49590264004782,0.4043899654994893,NaN,NaN,NaN,NaN,,
2.842080593109131,1252,69,9.990917649621572,-0.015725930629840908,8774.9375,2273.9375,870.0,5631.0,,
2.838688850402832,1255,81,0.9215110057032594,-0.07757045089781503,9056.375,2248.1875,885.4375,5922.75,,
2.611255168914795,1269,82,12.673883254586993,-0.05216014266653568,8788.125,2288.0,781.4375,5718.6875,,
2.6155099868774414,1305,94,5.179409976414519,-0.009398501627844849,8385.375,1928.625,781.125,5675.625,,
2.6219284534454346,1240,83,-2.6589308645595393,-0.022992584099554937,NaN,NaN,NaN,NaN,,
2.6036715507507324,1273,101,-48.025155756863946,-0.0058990560628370695,NaN,NaN,NaN,NaN,,
