Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.03596639633178711,344,24,0,0,NaN,NaN,NaN,NaN,,
0.03435635566711426,324,28,0,0,NaN,NaN,NaN,NaN,,
0.035408973693847656,346,23,0,0,NaN,NaN,NaN,NaN,,
0.03251242637634277,309,25,0,0,NaN,NaN,NaN,NaN,,
0.031436920166015625,271,18,0,0,NaN,NaN,NaN,NaN,,
0.03167438507080078,291,17,0,0,NaN,NaN,NaN,NaN,,
0.034004926681518555,304,20,0,0,NaN,NaN,NaN,NaN,,
0.033583641052246094,308,13,0,0,NaN,NaN,NaN,NaN,,
0.03386354446411133,311,16,0,0,NaN,NaN,NaN,NaN,,
0.03441166877746582,316,12,0,0,NaN,NaN,NaN,NaN,,
0.035292863845825195,324,14,0,0,NaN,NaN,NaN,NaN,,
0.03650331497192383,360,20,0,0,NaN,NaN,NaN,NaN,,
0.03603386878967285,359,24,0,0,NaN,NaN,NaN,NaN,,
0.03481268882751465,324,23,0,0,NaN,NaN,NaN,NaN,,
0.0349881649017334,355,26,0,0,NaN,NaN,NaN,NaN,,
0.03477001190185547,317,17,0,0,NaN,NaN,NaN,NaN,,
0.04782509803771973,325,22,0,0,NaN,NaN,NaN,NaN,,
0.03548836708068848,339,25,0,0,NaN,NaN,NaN,NaN,,
0.037525177001953125,358,31,-47.71992055884913,0.01244075405528755,NaN,NaN,NaN,NaN,,
0.03870677947998047,374,33,-86.89720147840671,0.2317547520086094,NaN,NaN,NaN,NaN,,
0.037715911865234375,375,50,-22.7967842494774,-0.020164926948339993,NaN,NaN,NaN,NaN,,
0.036974191665649414,384,59,-27.452065122668518,-0.008752538740619126,NaN,NaN,NaN,NaN,,
0.043558359146118164,384,47,-39.808184082011486,0.06167789247758551,NaN,NaN,NaN,NaN,,
0.03673839569091797,351,49,-27.721980831176513,1.3633817613552257e-05,NaN,NaN,NaN,NaN,,
0.03907036781311035,394,64,-28.115076939871038,-0.02500666978934816,NaN,NaN,NaN,NaN,,
0.038855791091918945,381,64,-30.150090447505477,-0.009618185895479296,NaN,NaN,NaN,NaN,,
0.03775167465209961,383,59,-31.979475783293204,-0.007754331544870499,NaN,NaN,NaN,NaN,,
0.037244319915771484,376,77,-30.562247607640103,-0.006396247210218212,NaN,NaN,NaN,NaN,,
0.03687024116516113,384,94,-27.289897527490346,-0.011501967323164233,NaN,NaN,NaN,NaN,,
0.03971982002258301,430,73,-36.833438437241504,0.03832821213689199,NaN,NaN,NaN,NaN,,
0.03828120231628418,416,91,-19.86262102449578,-0.009944193502329897,NaN,NaN,NaN,NaN,,
0.038236141204833984,400,81,-11.96493935673344,-0.01024162675193821,NaN,NaN,NaN,NaN,,
0.03805398941040039,382,59,-14.105512229465925,-0.006583367485147845,NaN,NaN,NaN,NaN,,
0.05712270736694336,394,63,-13.102097830478755,-0.005349477880507346,NaN,NaN,NaN,NaN,,
0.04136466979980469,367,55,-30.527482204392115,0.05778420800561487,NaN,NaN,NaN,NaN,,
0.04067873954772949,362,69,-9.049881768686246,-0.008857951402695297,NaN,NaN,NaN,NaN,,
0.03949570655822754,407,87,7.172505111694757,-0.04830865721920442,NaN,NaN,NaN,NaN,,
0.03883624076843262,399,82,1.1833723285604605,-0.03245935506425708,NaN,NaN,NaN,NaN,,
0.03873562812805176,407,87,-2.7240959556650184,-0.014218330728528322,NaN,NaN,NaN,NaN,,
0.04153156280517578,395,99,0.8993337432131376,-0.018287968274457445,NaN,NaN,NaN,NaN,,
0.046318769454956055,346,95,4.35950842466228,-0.023797867417419814,3697.0625,806.125,775.3125,2115.625,,
