Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.5536744594573975,1352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.37992024421691895,1365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.35848236083984375,1364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.3643176555633545,1365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.3604121208190918,1406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.36572909355163574,1319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
3.2736477851867676,1358,0,0,0,NaN,NaN,NaN,NaN,,
0.8880727291107178,1390,0,0,0,NaN,NaN,NaN,NaN,,
0.8556718826293945,1350,0,0,0,NaN,NaN,NaN,NaN,,
0.8653950691223145,1371,0,0,0,NaN,NaN,NaN,NaN,,
0.8533995151519775,1335,0,0,0,NaN,NaN,NaN,NaN,,
0.8594338893890381,1373,0,0,0,NaN,NaN,NaN,NaN,,
0.8668675422668457,1333,0,0,0,NaN,NaN,NaN,NaN,,
0.8549420833587646,1320,0,0,0,NaN,NaN,NaN,NaN,,
0.852078914642334,1323,0,0,0,NaN,NaN,NaN,NaN,,
0.8418874740600586,1290,0,0,0,NaN,NaN,NaN,NaN,,
0.8248019218444824,1337,0,0,0,NaN,NaN,NaN,NaN,,
0.8400731086730957,1326,0,0,0,NaN,NaN,NaN,NaN,,
0.839601993560791,1315,0,0,0,NaN,NaN,NaN,NaN,,
0.8619239330291748,1293,0,0,0,NaN,NaN,NaN,NaN,,
0.84055495262146,1377,0,0,0,NaN,NaN,NaN,NaN,,
0.8606736660003662,1281,0,0,0,NaN,NaN,NaN,NaN,,
0.8749768733978271,1295,0,0,0,NaN,NaN,NaN,NaN,,
0.811234712600708,1281,0,0,0,NaN,NaN,NaN,NaN,,
0.8565957546234131,1267,0,0,0,NaN,NaN,NaN,NaN,,
0.8507130146026611,1311,0,0,0,NaN,NaN,NaN,NaN,,
0.8641829490661621,1334,0,0,0,NaN,NaN,NaN,NaN,,
0.8963255882263184,1350,0,0,0,NaN,NaN,NaN,NaN,,
0.8652994632720947,1310,0,0,0,NaN,NaN,NaN,NaN,,
0.8176877498626709,1294,0,0,0,NaN,NaN,NaN,NaN,,
0.8739948272705078,1295,0,0,0,NaN,NaN,NaN,NaN,,
0.8385186195373535,1249,0,0,0,NaN,NaN,NaN,NaN,,
0.8317708969116211,1354,0,0,0,NaN,NaN,NaN,NaN,,
0.8454713821411133,1285,0,0,0,NaN,NaN,NaN,NaN,,
0.866816520690918,1332,0,0,0,NaN,NaN,NaN,NaN,,
0.8056631088256836,1282,0,0,0,NaN,NaN,NaN,NaN,,
0.8031275272369385,1253,0,0,0,NaN,NaN,NaN,NaN,,
0.800523042678833,1259,0,0,0,NaN,NaN,NaN,NaN,,
0.807598352432251,1258,0,0,0,NaN,NaN,NaN,NaN,,
0.7949032783508301,1238,0,0,0,NaN,NaN,NaN,NaN,,
0.8017480373382568,1254,0,0,0,NaN,NaN,NaN,NaN,,
0.8087053298950195,1255,1,0,0,NaN,NaN,NaN,NaN,,
0.8572771549224854,1303,0,0,0,NaN,NaN,NaN,NaN,,
0.8099663257598877,1280,1,0,0,NaN,NaN,NaN,NaN,,
0.8087449073791504,1274,0,0,0,NaN,NaN,NaN,NaN,,
0.8717763423919678,1273,0,0,0,NaN,NaN,NaN,NaN,,
0.8082945346832275,1287,1,0,0,NaN,NaN,NaN,NaN,,
0.8545608520507812,1323,0,0,0,NaN,NaN,NaN,NaN,,
0.8025643825531006,1275,0,0,0,NaN,NaN,NaN,NaN,,
0.802675724029541,1274,0,0,0,NaN,NaN,NaN,NaN,,
0.828197717666626,1338,2,0,0,NaN,NaN,NaN,NaN,,
0.8189411163330078,1310,1,0,0,NaN,NaN,NaN,NaN,,
0.857140064239502,1307,3,0,0,NaN,NaN,NaN,NaN,,
0.8220298290252686,1328,2,0,0,NaN,NaN,NaN,NaN,,
0.812746524810791,1283,2,0,0,NaN,NaN,NaN,NaN,,
0.883019208908081,1313,1,0,0,NaN,NaN,NaN,NaN,,
0.8367099761962891,1353,3,0,0,NaN,NaN,NaN,NaN,,
0.8169543743133545,1306,2,0,0,NaN,NaN,NaN,NaN,,
0.8724758625030518,1292,7,0,0,NaN,NaN,NaN,NaN,,
0.8293769359588623,1349,9,-29.07655214529798,0.2904656042445577,NaN,NaN,NaN,NaN,,
0.8230528831481934,1314,7,0,0,NaN,NaN,NaN,NaN,,
0.8741774559020996,1303,6,0,0,NaN,NaN,NaN,NaN,,
0.8965346813201904,1331,8,-83.42403079154924,0.22130191773631125,NaN,NaN,NaN,NaN,,
0.8580145835876465,1296,10,2.2870741483599772,-0.6875899401556402,NaN,NaN,NaN,NaN,,
0.8066451549530029,1274,7,0,0,NaN,NaN,NaN,NaN,,
0.8376891613006592,1263,5,0,0,NaN,NaN,NaN,NaN,,
0.8414065837860107,1257,5,0,0,NaN,NaN,NaN,NaN,,
0.8139486312866211,1302,8,-38.77777479285006,0.14026009685340401,NaN,NaN,NaN,NaN,,
0.8858020305633545,1312,6,0,0,NaN,NaN,NaN,NaN,,
0.9012103080749512,1305,8,-15.759971919142309,0.021567702380581144,NaN,NaN,NaN,NaN,,
0.8859851360321045,1293,4,0,0,NaN,NaN,NaN,NaN,,
0.8657357692718506,1262,5,0,0,NaN,NaN,NaN,NaN,,
0.8781135082244873,1289,4,0,0,NaN,NaN,NaN,NaN,,
0.8462934494018555,1282,4,0,0,NaN,NaN,NaN,NaN,,
0.8173172473907471,1319,4,0,0,NaN,NaN,NaN,NaN,,
0.8504674434661865,1272,2,0,0,NaN,NaN,NaN,NaN,,
0.8921880722045898,1320,2,0,0,NaN,NaN,NaN,NaN,,
0.8165872097015381,1277,0,0,0,NaN,NaN,NaN,NaN,,
0.8340694904327393,1343,1,0,0,NaN,NaN,NaN,NaN,,
0.7851366996765137,1218,2,0,0,NaN,NaN,NaN,NaN,,
0.8357007503509521,1270,1,0,0,NaN,NaN,NaN,NaN,,
0.8523690700531006,1298,4,0,0,NaN,NaN,NaN,NaN,,
0.7991220951080322,1251,5,0,0,NaN,NaN,NaN,NaN,,
0.8108813762664795,1257,3,0,0,NaN,NaN,NaN,NaN,,
0.8825712203979492,1279,0,0,0,NaN,NaN,NaN,NaN,,
0.8329710960388184,1240,4,0,0,NaN,NaN,NaN,NaN,,
0.8279538154602051,1233,4,0,0,NaN,NaN,NaN,NaN,,
0.8268399238586426,1220,6,0,0,NaN,NaN,NaN,NaN,,
0.7976934909820557,1249,2,0,0,NaN,NaN,NaN,NaN,,
0.8734135627746582,1346,2,0,0,NaN,NaN,NaN,NaN,,
0.8170032501220703,1295,5,0,0,NaN,NaN,NaN,NaN,,
0.8145318031311035,1275,4,0,0,NaN,NaN,NaN,NaN,,
0.8064124584197998,1246,3,0,0,NaN,NaN,NaN,NaN,,
0.8085715770721436,1252,5,0,0,NaN,NaN,NaN,NaN,,
0.8104465007781982,1255,3,0,0,NaN,NaN,NaN,NaN,,
0.8070063591003418,1269,6,0,0,NaN,NaN,NaN,NaN,,
