Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.02077007293701172,249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.032440185546875,275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021518468856811523,234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.023121356964111328,250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02397441864013672,235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022343158721923828,307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022027254104614258,352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021702051162719727,369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022594213485717773,354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02161431312561035,357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.020687103271484375,343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.020786762237548828,230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.019840478897094727,228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.019910335540771484,265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.019486188888549805,288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.020233869552612305,243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022930383682250977,268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
2.233490228652954,247,81,12.120054754075982,-0.014595868438727885,10491.125,2089.0625,813.9375,7588.125,,
0.09293937683105469,268,81,-11.412537976541815,0.029193496345076154,NaN,NaN,NaN,NaN,,
0.06474947929382324,268,103,9.808398898972046,-0.03293053113215982,NaN,NaN,NaN,NaN,,
0.06691598892211914,223,76,267.4577745173026,-1.8978903883834204,NaN,NaN,NaN,NaN,,
0.0613093376159668,216,74,-10.882333077304112,0.15790695301781474,NaN,NaN,NaN,NaN,,
0.06129956245422363,232,85,179.40231475543192,0.17435802796100458,NaN,NaN,NaN,NaN,,
0.06090879440307617,238,78,4.348943317375532,-0.0139255534178463,NaN,NaN,NaN,NaN,,
0.060611724853515625,257,77,39.45044852283719,-0.12989885219516328,NaN,NaN,NaN,NaN,,
0.062339067459106445,252,77,10.55141227468796,-0.02454172811192175,NaN,NaN,NaN,NaN,,
0.06238412857055664,231,86,13.154417779784938,-0.018005028244925735,NaN,NaN,NaN,NaN,,
0.06176042556762695,242,82,6.105809919493009,-0.01881999526972047,NaN,NaN,NaN,NaN,,
0.06057024002075195,216,81,-98.23056270480339,0.16836582757731544,NaN,NaN,NaN,NaN,,
0.06052756309509277,201,74,27.600561418014696,-0.07939863642017625,NaN,NaN,NaN,NaN,,
0.05986166000366211,192,72,235.25736939387244,-0.370731427034864,NaN,NaN,NaN,NaN,,
0.06091141700744629,224,77,-7.558209508078097,0.001194026320008341,NaN,NaN,NaN,NaN,,
0.06203484535217285,201,72,26.872473138423103,-0.13834854487539738,NaN,NaN,NaN,NaN,,
0.0612177848815918,224,80,235.35352629394492,-0.637676044780718,NaN,NaN,NaN,NaN,,
0.06036114692687988,203,73,43.18578727874335,-0.21711646990488043,NaN,NaN,NaN,NaN,,
0.062194108963012695,217,84,12.922292274089482,-0.027703926886674092,NaN,NaN,NaN,NaN,,
0.10745096206665039,214,81,124.97332504727814,-0.3291475342267275,11531.8125,2565.625,801.875,8164.3125,,
0.06452608108520508,215,85,240.43516982862772,-1.1227844619474205,NaN,NaN,NaN,NaN,,
0.10804462432861328,201,77,54.8170558930494,-0.10730274627659855,13079.8125,4635.25,1147.9375,7296.625,,
0.06356143951416016,232,80,555.2792497626062,-20.069339610709044,NaN,NaN,NaN,NaN,,
0.06313204765319824,321,98,-40.41344000936205,0.05431144431311451,NaN,NaN,NaN,NaN,,
0.06264519691467285,288,96,-82.54607338616422,0.2107497243048852,NaN,NaN,NaN,NaN,,
0.06607246398925781,279,90,-15.161950040248175,-0.011843307482329283,NaN,NaN,NaN,NaN,,
0.04156613349914551,258,92,-21.9388329209245,-0.001239585151776048,NaN,NaN,NaN,NaN,,
0.040994882583618164,246,86,-21.73640618701076,-0.007159818240135778,NaN,NaN,NaN,NaN,,
0.03911304473876953,267,97,-23.721583299742335,-0.015495376909467503,NaN,NaN,NaN,NaN,,
0.0627901554107666,286,107,-42.063513990741114,0.022404817568726077,NaN,NaN,NaN,NaN,,
0.05877947807312012,271,102,-44.47639202968405,0.018113707211716297,NaN,NaN,NaN,NaN,,
0.03948235511779785,259,96,-29.674186534045155,-0.0010193399934910335,NaN,NaN,NaN,NaN,,
0.037728071212768555,266,104,-24.292196423440434,-0.017076874773865727,NaN,NaN,NaN,NaN,,
0.03176450729370117,348,106,-25.90985722476269,-0.004013163499967318,NaN,NaN,NaN,NaN,,
