Temps,Nombre de points interet,Nombre de match,Coefficient de translation,Coefficient de rotation,Distance D VisionCheck,Distance ROI 1,Distance ROI 2,Distance ROI 3,CropRef=False,max_edge=600 & max_sum_edges=1080
0.02154374122619629,249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02475738525390625,275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022502422332763672,234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.020999908447265625,250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02419137954711914,235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02036142349243164,307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.024020910263061523,352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02219104766845703,369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022609710693359375,354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.022657394409179688,365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02247905731201172,357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02103590965270996,343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02185797691345215,228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.021256208419799805,265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.020487308502197266,288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.023186683654785156,243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
0.02166438102722168,268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
2.2294857501983643,247,99,-19.002092040692276,-0.09069597359153826,NaN,NaN,NaN,NaN,,
0.1439075469970703,268,91,104.11228249384737,-0.2568710050431269,17051.3125,2525.0625,777.625,13748.625,,
0.06524085998535156,268,112,-51.56457085120032,-0.04117434326880158,NaN,NaN,NaN,NaN,,
0.06341719627380371,223,90,-33.94364957679834,-0.14903971123092935,NaN,NaN,NaN,NaN,,
0.06230878829956055,216,93,197.66068530595976,-2.200503499205795,NaN,NaN,NaN,NaN,,
0.06401753425598145,232,97,203.82120673842354,-0.2529220276311437,NaN,NaN,NaN,NaN,,
0.06474685668945312,238,100,1.5610205699418178,-0.10722905405205439,NaN,NaN,NaN,NaN,,
0.06217336654663086,257,101,-173.25788183989053,0.18840350147413826,NaN,NaN,NaN,NaN,,
0.06138134002685547,252,96,-785.9195143406841,0.9575421091904749,NaN,NaN,NaN,NaN,,
